"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","X1","X2","X3","Y1","ID","Year","NC.full","C.full","NC.alpha","C.alpha","NC.M","C.M"
35.96734,1.672258,0.13516,877,61322,263193,5298960,15,1991,"169662.7",877,61322,263193,5298960,15,1991,1,0.790552224852617,1.37172177879133,1.18748257659128,1.08325681406387,0.943091539607668
23.42339,2.354168,0.13342,1089,42706,259337,5524800,16,1991,"160645.9",1089,42706,259337,5524800,16,1991,1,0.875915569008904,1.6887794645577,1.17315293413198,1.0965580394067,0.992893145361575
30.54261,2.197852,0.13343,2370,76917,657266,9506460,17,1991,"329137.2",2370,76917,657266,9506460,17,1991,0.989451476793249,0.763966078365945,1.1579234759546,0.931525233945262,0.997714757250602,0.81911105106801
17.97731,1.923758,0.15636,832,59093,542906,6163680,18,1991,"213526.5",832,59093,542906,6163680,18,1991,1,0.805492377296008,1.66346153846154,1.16019423876644,1.08327048060217,0.864324738992227
17.40422,2.062515,0.14342,12470,157033,614176,18040320,19,1991,"628998.7",12470,157033,614176,18040320,19,1991,1,0.999999999999991,1.37899396915542,1.22994321345066,1.0213402774515,1.02134027745149
28.87964,2.551973,0.14229,7206,231098,2250991,17132340,20,1991,"1.118156D+06",7206,231098,2250991,17132340,20,1991,0.690396891479323,0.471491490746342,0.695562055924327,0.523210026480659,0.690714069398675,0.481120667036365
25.32385,1.82215,0.15075,3137,149025,949109,16693240,21,1991,"494065",3137,149025,949109,16693240,21,1991,1,0.783417010331251,1.07966448582453,0.842251970207437,1.00622224752253,0.799696813002912
18.08134,2.124103,0.12785,3376,108019,706521,13952430,22,1991,"380814.8",3376,108019,706521,13952430,22,1991,0.97903247037243,0.822485933599182,1,0.929966502012192,0.982985555859572,0.861226506941042
21.58312,2.208586,0.15337,2594,89064,555358,11129520,23,1991,"337867.3",2594,89064,555358,11129520,23,1991,1,0.806473051096609,1.24551550531369,0.938698559731046,1.02801024911317,0.859261535211392
26.43638,1.764027,0.13213,6914,457767,2926226,33509740,24,1991,"1.376937D+06",6914,457767,2926226,33509740,24,1991,0.907000289268152,0.610482445791205,0.907000289268151,0.644501880918318,0.907010448410277,0.613095966934466
21.54721,1.873643,0.12097,3585,231376,1428319,21011970,25,1991,"683546.6",3585,231376,1428319,21011970,25,1991,1,0.703468800859714,1,0.789443967541575,1.00169709004314,0.713765431713565
18.55348,1.996443,0.09241,1479,105109,250554,5583170,26,1991,"260438.4",1479,105109,250554,5583170,26,1991,1,0.739148037092485,1.41116884982878,1.21220508531176,1.07566801771327,0.861132190874922
21.05013,2.661492,0.14312,8851,343002,3720749,46818080,27,1991,"1.631725D+06",8851,343002,3720749,46818080,27,1991,1,0.921360047599204,1,0.921476050085256,1.00000000486852,0.921412015615316
23.8839,1.893498,0.13067,2298,80794,1033081,12849630,28,1991,"342861.2",2298,80794,1033081,12849630,28,1991,1,1,1.27458659704091,1.15681023384852,1.02221045845217,1.02221045845217
20.30272,2.031135,0.11891,2341,90169,691707,14105520,29,1991,"312924.9",2341,90169,691707,14105520,29,1991,1,1,1.5912003417343,1.12929716675352,1.05998195443145,1.04805494325763
20.10598,1.947078,0.14341,3169,67969,980612,11571440,30,1991,"336686.3",3169,67969,980612,11571440,30,1991,1,0.999999999999999,1.26092777589784,1.23306391603321,1.03583916858831,1.03583916858831
27.8494,1.78101,0.15126,3483,138663,1146513,13683420,31,1991,"517381.2",3483,138663,1146513,13683420,31,1991,0.672121734137238,0.63848955554451,0.796420097646813,0.719129337297832,0.689647360652735,0.662300224946125
21.73466,2.032093,0.1351,9513,279715,1658723,41713512,32,1991,"999262.1",9513,279715,1658723,41713512,32,1991,1,1,1,1,1.00000014307577,1.00000014307577
21.60085,1.860934,0.15582,903,26130,446348,4176210,33,1991,"137681.7",903,26130,446348,4176210,33,1991,1,0.913639686944319,1.63436662839648,1.41845896248622,1.14442223816813,1.05012100148173
21.85809,2.125316,0.13536,3975,188918,1226774,26163790,34,1991,"654452.5",3975,188918,1226774,26163790,34,1991,1,0.973944986848335,1,0.990909800412041,1.00213996685759,0.981310269878837
27.27834,1.882016,0.15709,6116,166819,1849728,13377550,35,1991,"771364.2",6116,166819,1849728,13377550,35,1991,0.540519964752217,0.492503070407771,0.647522164741426,0.576505257607381,0.556222283364352,0.510255815166788
20.90089,2.360854,0.14814,637,29631,147977,3368870,36,1991,"105189.6",637,29631,147977,3368870,36,1991,1,0.8925731019551,1.75254938267433,1.51004600836934,1.10768813975765,1.10768813975765
16.83308,2.170795,0.15231,1706,63304,662741,8255440,37,1991,"267079.3",1706,63304,662741,8255440,37,1991,1,0.811378378644247,1.38921453692849,1.00924508046256,1.08016397306641,0.864234505178559
23.72128,1.51879,0.16536,8213,340316,2655823,23947900,38,1991,"1.150858D+06",8213,340316,2655823,23947900,38,1991,0.555125236544858,0.469853392495526,0.555125236544858,0.490458814922637,0.5560600502748,0.47609976634123
21.17362,2.067981,0.11183,3342,178902,725293,16261500,39,1991,"521837.7",3342,178902,725293,16261500,39,1991,1,0.848030830656756,1.16772807679103,0.968354057408094,1.01514710775479,0.879731124304956
22.53702,2.23008,0.13157,11833,566299,3568549,70692232,40,1991,"1.999087D+06",11833,566299,3568549,70692232,40,1991,1,0.999999999999972,1,1.00000000000014,1.00000000000002,0.99999999999997
22.45146,1.60024,0.13662,6179,274133,1845984,27362400,41,1991,"829604.4",6179,274133,1845984,27362400,41,1991,1,0.684865668878857,1,0.700264338814969,1.00013987475283,0.69062333448387
25.52051,2.007554,0.1332,4006,128172,1070013,16286100,42,1991,"502073.1",4006,128172,1070013,16286100,42,1991,1,0.806474910370227,1.16269544050183,0.90063276963186,1.01349848244436,0.833468296492597
22.92927,2.027125,0.11247,980,59827,353574,7840930,43,1991,"183514",980,59827,353574,7840930,43,1991,1,0.992221161751307,2.31524659618637,1.3061327607218,1.21130200702637,1.0836484155924
29.08972,1.741517,0.13058,3617,152160,850921,13669020,44,1991,"481320",3617,152160,850921,13669020,44,1991,0.812892148624843,0.626925057523415,0.933370196295272,0.713272276485676,0.828868111887448,0.6576221341426
28.82702,1.800363,0.14914,1841,100099,491383,7161080,45,1991,"306569.9",1841,100099,491383,7161080,45,1991,0.71954870233606,0.573675401198878,1.04644849333412,0.747235195974671,0.791554538968953,0.640636845494718
21.11048,2.370802,0.14753,3467,162034,1328447,20239590,46,1991,"653326.4",3467,162034,1328447,20239590,46,1991,0.992032536381253,0.86629647994483,1,0.906999080966541,0.992362063663982,0.881146933790473
23.39566,2.157479,0.15063,929,53575,294204,4887940,47,1991,"181637.4",929,53575,294204,4887940,47,1991,1,0.715619046126052,1.17222820236814,1.03186596937936,1.03856113375248,0.828800604249538
20.78755,1.721207,0.12993,623,16269,152843,998910,48,1991,"60811.85",623,16269,152843,998910,48,1991,0.65750814432356,0.65750814432356,1.01641553751235,1.01641553751236,0.737496646892096,0.737496646892105
25.41955,1.912984,0.12705,8736,355402,2169362,19809970,49,1991,"1.177561D+06",8736,355402,2169362,19809970,49,1991,0.565499902736381,0.37027865158709,0.569482600732601,0.392949630506738,0.565670853048599,0.379455303669448
26.8787,1.869328,0.15143,1919,89174,514207,7628310,50,1991,"296142.1",1919,89174,514207,7628310,50,1991,0.687610242567682,0.61279725184058,1.22199062011464,0.751867614665865,0.769111458647428,0.671409501293644
22.81513,2.286084,0.11816,4178,199818,1830300,26455230,51,1991,"768390.6",4178,199818,1830300,26455230,51,1991,1,0.931314579759508,1,0.946457838893206,1.00112499768897,0.938959458327312
21.5085,1.504087,0.17533,560,33719,271658,2851080,52,1991,"110390.9",560,33719,271658,2851080,52,1991,1,0.644576371016726,1.6430511893631,1.17992285208535,1.05456380867384,0.77121507833872
20.42673,1.823525,0.14042,346,13638,155352,2243080,53,1991,"53751.42",346,13638,155352,2243080,53,1991,1,0.998522418523109,2.17267927848658,1.96529892327737,1.17097115488264,1.17097115488264
26.1091,2.416416,0.12329,2288,160743,1271781,20552120,54,1991,"604957.4",2288,160743,1271781,20552120,54,1991,1,1,1,1,1.0109706856786,1.01097068567861
26.58061,1.944844,0.13955,1913,110434,818611,13812450,55,1991,"379862.8",1913,110434,818611,13812450,55,1991,1,0.92220905108878,1.22373235755358,0.98746800840599,1.0285566224743,0.94635815403764
19.91059,2.065704,0.14274,596,33151,152395,3692370,56,1991,"102099.7",596,33151,152395,3692370,56,1991,1,0.945764765519224,1.84977828723115,1.5479590873723,1.25239654355351,1.18042969509084
25.30726,1.842566,0.1436,2345,66646,584233,10169550,57,1991,"266041",2345,66646,584233,10169550,57,1991,1,0.931292674061141,1.33637427602557,1.13495098831543,1.05675720521145,0.997003160984862
24.0378,1.786644,0.16126,2638,54381,127978,6073020,58,1991,"181208.9",2638,54381,127978,6073020,58,1991,1,1,2.36261701229899,2.36261701229899,1.17735135257334,1.17735135257334
25.94326,1.835322,0.17669,2603,191063,889446,12169300,59,1991,"575348.6",2603,191063,889446,12169300,59,1991,0.899346907414522,0.57029190899964,0.952216323419297,0.726244392124512,0.903846334954096,0.601651500878544
22.88709,2.219142,0.1305,356,10697,75393,1455820,60,1991,"41724.75",356,10697,75393,1455820,60,1991,1,1,2.5169673740301,2.18399844534381,1.32872585446762,1.32872585446762
18.88734,2.277012,0.13466,1028,36798,215253,5080890,61,1991,"132191.7",1028,36798,215253,5080890,61,1991,1,0.942370069244771,1.4046865781197,1.33408159677281,1.0718357993455,1.0718357993455
20.20983,1.613808,0.1098,3270,29904,176965,6341100,62,1991,"133776.2",3270,29904,176965,6341100,62,1991,1,0.999999999999999,2.00063536650615,1.88904277279143,1.20949245137195,1.20949245137196
22.78963,2.134936,0.1318,2280,43095,276749,5664390,63,1991,"180441",2280,43095,276749,5664390,63,1991,1,0.758174099697899,1.26188652975983,1.13821911811045,1.04014532777127,0.8847623418201
22.46083,2.185524,0.14169,3725,122534,618291,16156560,64,1991,"439073.3",3725,122534,618291,16156560,64,1991,1,0.939608170910253,1.36981615452918,1.12305732835123,1.03537419750289,0.98259579642622
20.94763,1.987524,0.13068,2605,209233,1290278,20518680,65,1991,"639037.8",2605,209233,1290278,20518680,65,1991,0.985664329702591,0.805282875735976,1,0.94033973689663,0.986169486151408,0.81812107168174
22.57712,2.253417,0.13926,979,41928,296869,3506030,66,1991,"157926.3",979,41928,296869,3506030,66,1991,0.79066494943713,0.548488117181568,1.1123595505618,0.85029243564869,0.87213194765394,0.676590381022719
26.69364,2.295284,0.13078,381,12493,123095,2358060,67,1991,"54943.62",381,12493,123095,2358060,67,1991,1,1,2.6535659969583,2.07998889666841,1.46678052715156,1.39310327799464
25.36359,1.966258,0.15379,12320,322909,1749089,28918850,68,1991,"1216394",12320,322909,1749089,28918850,68,1991,0.948335390594761,0.62889410593069,0.948335390594761,0.669260915250684,0.948338019075634,0.634470905426638
24.97099,1.910315,0.14589,5528,270888,1531688,26743870,69,1991,"878979.1",5528,270888,1531688,26743870,69,1991,1,0.71098299077079,1,0.764156490794939,1.00043210519382,0.719614594612825
20.20918,1.820148,0.13868,4495,208428,1259533,20108900,70,1991,"644882.2",4495,208428,1259533,20108900,70,1991,0.97399115386417,0.672464537441332,1,0.719719739253606,0.974848748109185,0.682808424748366
20.80508,2.050816,0.11404,2929,85704,583811,13164940,71,1991,"303279",2929,85704,583811,13164940,71,1991,1,0.961031104050502,1.26037291141604,1.11016821457555,1.02964433360475,1.01561607573525
26.24174,2.545649,0.12889,1254,38634,255462,5210980,72,1991,"164182.2",1254,38634,255462,5210980,72,1991,1,0.84687861021608,1.5485582647409,1.17927517164399,1.05139050929468,0.97601363695927
30.77233,1.773851,0.14316,596,27505,178729,2146660,73,1991,"92716.93",596,27505,178729,2146660,73,1991,0.688724269704413,0.587611219835328,1,1,0.775806296962618,0.775806296962618
19.46448,1.865897,0.13547,1886,62180,572435,3682960,74,1991,"230279.3",1886,62180,572435,3682960,74,1991,0.533145706014796,0.339224510691095,0.664899257688229,0.548077695329978,0.561410263699493,0.40687267061577
15.7521,2.182687,0.14266,1728,40994,437963,5551550,75,1991,"179176.5",1728,40994,437963,5551550,75,1991,1,0.775938424993718,1.44150363467825,1.11275234435697,1.05781658772785,0.874809032790067
21.96296,1.948178,0.11785,1638,160897,846945,18628630,76,1991,"449243.8",1638,160897,846945,18628630,76,1991,1,1,1.50160990383083,1.33567787189254,1.02181223210473,1.02181223210473
23.22785,1.150644,0.12984,118,14115,82795,1071640,77,1991,"29732.33",118,14115,82795,1071640,77,1991,1,1,4.56779661016949,4.56779661016949,1.79591666369068,1.79591666369068
31.95313,2.183077,0.15955,6271,309637,1966783,40579232,78,1991,"1.19014D+06",6271,309637,1966783,40579232,78,1991,1,0.961306456276856,1,0.973325684676442,1.0000033313958,0.96223704600505
26.75036,2.108784,0.13501,4056,166702,1340968,22219730,79,1991,"641082.1",4056,166702,1340968,22219730,79,1991,1,0.885726157535186,1,0.932549758591345,1.0012665958872,0.899848715255037
27.29387,2.214423,0.18547,1203,62465,258721,5444390,80,1991,"219143.4",1203,62465,258721,5444390,80,1991,1,0.744205778505037,1.36662273259612,1.16047928222212,1.0213238934288,0.881930569473357
12.40521,1.751015,0.11106,1252,34148,242483,3707370,81,1991,"102255.2",1252,34148,242483,3707370,81,1991,1,0.653605276708711,1.25061497013002,1.02896562363114,1.03675507647094,0.801320701710137
22.32821,2.585938,0.13449,1384,47159,302363,6731850,82,1991,"193517.3",1384,47159,302363,6731850,82,1991,1,0.917203809272604,1.88858966475116,1.17887412100933,1.10145372980579,1.01977770562497
