"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","X1","X2","X3","Y1","ID","Year","NC.full","C.full","NC.alpha","C.alpha","NC.M","C.M"
34.70881,1.970301,0.15044,3491,76394,1852501,9581907,35,1996,"550377.9",3491,76394,1852501,9581907,35,1996,0.864531245909365,0.625453846277204,0.924221797523366,0.782860430120996,0.875164676100888,0.684624842587791
24.61936,2.562935,0.14153,842,36534,136289,4197622,36,1996,"133652.8",842,36534,136289,4197622,36,1996,1,0.905031931132396,1.79601435185525,1.47877735079194,1.16546218266482,1.10113140580739
19.3159,2.297812,0.12873,1998,70605,637747,10146839,37,1996,"282927.3",1998,70605,637747,10146839,37,1996,0.935415338857021,0.762211917699907,1.19813044401955,0.901130583459962,0.954494096626567,0.82425396913948
35.87905,1.797027,0.14566,4223,283203,2593234,21548848,38,1996,"1038171",4223,283203,2593234,21548848,38,1996,0.624220082414381,0.489920264698653,0.624220082414381,0.500104934775189,0.626035320807665,0.495833293823766
27.56696,2.12105,0.10279,2571,175973,801824,17738068,39,1996,"526541.7",2571,175973,801824,17738068,39,1996,1,0.798437782464312,1.08257516778142,0.841303836587237,1.00591186532084,0.820570922288944
32.46327,2.256182,0.12082,7123,592444,3306124,72616696,40,1996,"1.967343D+06",7123,592444,3306124,72616696,40,1996,1,1,1,1,1.00000000000004,1.00000000000004
33.01128,1.681273,0.1273,3028,257158,1945095,29717172,41,1996,"779921.5",3028,257158,1945095,29717172,41,1996,1,0.833175696029947,1,0.835908700536393,1.00025904920146,0.834763289441571
30.67016,1.944624,0.13372,2468,129775,1082535,19564500,42,1996,"472814.1",2468,129775,1082535,19564500,42,1996,1,0.923307309037543,1.17963398189174,0.947289216721882,1.00805248120826,0.93202376345853
25.67719,2.078136,0.08576,1088,50466,319491,8686738,43,1996,"160211.6",1088,50466,319491,8686738,43,1996,1,1,1.77055065713901,1.29713195682326,1.15295519343513,1.14967363648013
34.6242,1.804308,0.12326,2459,151656,1327422,17918322,44,1996,"522393.1",2459,151656,1327422,17918322,44,1996,1,0.740868947944154,1.00366002440016,0.772468211240642,1.00023399088725,0.759119903827526
38.09612,1.817256,0.12949,1263,85985,577397,5201206,45,1996,"279139.3",1263,85985,577397,5201206,45,1996,0.734758511480602,0.422620174764545,0.90498812351544,0.5753485979334,0.764540333932241,0.484053150253119
29.083,2.153892,0.12069,3240,201321,1216412,24859220,46,1996,"674661.4",3240,201321,1216412,24859220,46,1996,1,0.856651415926843,1,0.886590769068781,1.00105473343104,0.874205966188707
31.48262,2.199738,0.11977,486,24393,287149,2433972,47,1996,"103350.6",486,24393,287149,2433972,47,1996,0.788065843621399,0.649136897839664,1.4156378600823,1.10852904518169,0.895644690092662,0.810662591695486
24.89761,1.772533,0.12887,487,9365,128235,499166,48,1996,"45250.55",487,9365,128235,499166,48,1996,1,1,1.51425520555259,1.51425520555259,1.11979338745059,1.11979338745059
32.06198,1.86893,0.12434,5004,165055,2075731,9530703,49,1996,"727010.8",5004,165055,2075731,9530703,49,1996,0.400139347490231,0.303093060792404,0.512520069067886,0.360591904291798,0.408877453300121,0.330114043590178
28.26217,1.898679,0.15057,1697,74947,534034,9021597,50,1996,"270670.7",1697,74947,534034,9021597,50,1996,1,0.68369530910223,1.19420673590071,0.856078156538288,1.01934609704215,0.762002678919466
30.42529,2.031074,0.10922,4235,288450,1919247,40648872,51,1996,"924334.4",4235,288450,1919247,40648872,51,1996,1,1,1,0.999999999999999,1.00000507036843,1.00000507036843
26.77771,1.783589,0.14661,782,41687,248027,3268164,52,1996,"131655.9",782,41687,248027,3268164,52,1996,0.699488491048593,0.544327241809002,1.18670076726343,0.910898530983751,0.811896019580099,0.676217285251747
24.58827,1.887162,0.1362,347,14181,138172,2231062,53,1996,"54113.",347,14181,138172,2231062,53,1996,1,0.964453179550353,2.07819963523724,1.64034064944122,1.14982278917238,1.14982278917238
23.84297,2.187391,0.12724,2264,239913,1093144,19921376,54,1996,"717855.7",2264,239913,1093144,19921376,54,1996,0.794054511427059,0.725688257275688,1,0.743148613547423,0.800812668876019,0.738113257284673
30.24012,2.019185,0.12228,2288,97400,843355,16257886,55,1996,"368983.4",2288,97400,843355,16257886,55,1996,0.965472027972028,0.957519985465234,1,1,0.971314916713978,0.971314916713977
23.14402,2.263455,0.12756,547,25861,145274,3391412,56,1996,"89726.16",547,25861,145274,3391412,56,1996,1,0.887293614642432,1.99551448126523,1.46951521214774,1.20247762103475,1.08776499315673
32.66817,1.792834,0.13282,1671,66045,565675,12268600,57,1996,"248129.2",1671,66045,565675,12268600,57,1996,1,1,1.49088257391612,1.15530971337712,1.06485240039553,1.06485240039553
30.45816,1.4852,0.12515,1776,61826,148777,7655650,58,1996,"164537.1",1776,61826,148777,7655650,58,1996,1,1,2.14744886642425,2.04720173304075,1.27759330482103,1.27759330482103
28.66262,1.796695,0.15986,1648,158801,839177,8606806,59,1996,"466703.8",1648,158801,839177,8606806,59,1996,0.660194174757282,0.450355616348664,1.00424757281553,0.558600785226354,0.736793198581642,0.491383737451064
26.37526,1.975343,0.12022,372,11822,66549,1874873,60,1996,"41164.62",372,11822,66549,1874873,60,1996,1,1.00000000000001,2.18753172052106,2.18753172052106,1.34970736424254,1.34970736424253
25.4564,2.140332,0.12629,1146,35452,194579,6398619,61,1996,"129625.5",1146,35452,194579,6398619,61,1996,1,0.999999999999998,1.55483890861809,1.44827913800135,1.09267679155564,1.09267679155564
28.39311,1.94125,0.09889,2115,20081,170833,5334501,62,1996,"115927.3",2115,20081,170833,5334501,62,1996,1,1,2.19181305719621,1.94503711253368,1.25056315788422,1.25056315788422
26.34728,2.151244,0.12271,1596,37204,374434,5586944,63,1996,"168031.9",1596,37204,374434,5586944,63,1996,0.952908289431244,0.743280473340773,1.22398129233416,1.01946420707495,0.976640102958923,0.861900114730293
27.05948,2.053853,0.11904,2654,102453,678080,14194722,64,1996,"362957.9",2654,102453,678080,14194722,64,1996,1,0.812226281554971,1.12277459886739,0.928038590410322,1.01872702514366,0.853658883465301
26.88567,1.942585,0.12384,1471,153087,1135615,20758784,65,1996,"477567.9",1471,153087,1135615,20758784,65,1996,1,1,1.24441657358234,1.18583418953051,1.0069581989912,1.00695819899123
28.88424,2.3162,0.12449,692,24465,278387,2179701,66,1996,"111310.1",692,24465,278387,2179701,66,1996,0.579644389944819,0.531424163965092,1.0314741708485,0.827103223288956,0.640493057103404,0.640493057103404
30.84757,1.993127,0.10925,383,14365,118033,2613358,67,1996,"53340.99",383,14365,118033,2613358,67,1996,1,1,2.85339366515837,1.82485135291591,1.38493218586856,1.3067737590737
31.25389,1.831907,0.13772,6193,161399,1640237,16105503,68,1996,"715116.6",6193,161399,1640237,16105503,68,1996,0.582122565815154,0.55036976377607,0.603473379636801,0.59815669247497,0.586500854708788,0.576498552334523
31.63383,1.810264,0.14186,4494,212900,1652742,23448966,69,1996,"762025.6",4494,212900,1652742,23448966,69,1996,0.846469079868485,0.675389600898661,0.846469079868485,0.691560077028072,0.847477878026695,0.6824002818067
26.21004,1.982149,0.13939,3623,156595,1337585,17715488,70,1996,"591799.7",3623,156595,1337585,17715488,70,1996,0.828730163798333,0.658778970612577,0.977598263035218,0.684076044059983,0.83877801715547,0.667190949405404
28.95462,1.555753,0.1125,2025,128536,763067,17099890,71,1996,"344448.4",2025,128536,763067,17099890,71,1996,1,0.920435348827556,1.32395061728395,0.996167319499041,1.02622629915774,0.961579543354309
28.14915,2.573613,0.12695,1143,45537,227357,6728375,72,1996,"178232.",1143,45537,227357,6728375,72,1996,1,0.943881502823857,1.40523933725375,1.2081843532581,1.09193235238482,1.0305268202203
39.0452,1.795084,0.1153,383,11137,169359,1512513,73,1996,"54473.25",383,11137,169359,1512513,73,1996,1,1,1.28984466193769,1.28984466193769,1.07026840223755,1.07026840223755
28.58031,1.834406,0.13476,758,62656,530361,4228080,74,1996,"208071.9",758,62656,530361,4228080,74,1996,0.850923482849604,0.504246684763331,1.22427440633245,0.82561574966634,0.891813960172907,0.604246066988881
20.09499,1.638582,0.1383,1686,44849,466978,5806343,75,1996,"171952",1686,44849,466978,5806343,75,1996,0.790474704006778,0.658051578948085,1,0.859431974725381,0.831305636410529,0.754203939934357
26.98686,2.282013,0.13748,1758,190504,787308,21084400,76,1996,"590414.6",1758,190504,787308,21084400,76,1996,1,1,1,1,1.01498763048922,1.01498763048923
24.7935,1.327597,0.1332,111,13335,80187,1237922,77,1996,"31136.5",111,13335,80187,1237922,77,1996,1,1,3.45045045045045,3.45045045045045,1.85031699663291,1.85031699663291
35.78133,2.128676,0.13982,4862,291795,1783837,42113368,78,1996,"1.044522D+06",4862,291795,1783837,42113368,78,1996,1,1,1,1,1.00000157651183,1.00000157651183
32.50282,1.95027,0.11858,4173,152124,1382865,24590736,79,1996,"596297.3",4173,152124,1382865,24590736,79,1996,1,0.944221337187351,1,0.981781192152004,1.00153254273903,0.964243729996577
36.70139,2.174863,0.17308,645,51606,248972,4383286,80,1996,"179000.4",645,51606,248972,4383286,80,1996,1,0.718387717504643,1.77209302325581,1.12470759830605,1.16145123950577,0.861585659299968
24.08407,1.496812,0.11307,1361,52951,257374,5992131,81,1996,"141137.4",1361,52951,257374,5992131,81,1996,0.842027920646583,0.731390512143748,0.9510556621881,0.9510556621881,0.859673029808742,0.813164881670519
28.41463,2.046062,0.10887,1451,47930,302539,7956378,82,1996,"172234.8",1451,47930,302539,7956378,82,1996,1,0.92175047778467,1.7651740767306,1.22354945722195,1.05002882598094,0.993081460541275
